90097cb8-7ed4-493f-98d2-3490c17e0a32,146,healthy,apple,1,2,SNACK--36,2024-08-01 13:31:21.000
a0742e4c-b5aa-4b67-a6d8-db2edb8170c4,64,not_healthy,apple,1,3,SNACK--102,2024-08-01 13:41:21.000
fde0a342-67fa-4bda-a912-09e5704a1766,145,healthy,apple,1,1,SNACK--43,2024-08-01 13:43:51.000
fb70d039-45be-4c2e-95f3-17b495001422,65,healthy,apple,1,1,SNACK--13,2024-08-01 13:45:51.000
4cd8e6f4-0604-494c-9e59-de26ac34cfe1,88,not_healthy,apple,1,3,SNACK--43,2024-08-01 13:56:52.000
a480fb84-c42c-48a7-8087-7b605a3a767e,146,not_healthy,apple,1,3,SNACK--36,2024-08-01 13:31:21.000
8e08fd84-3d33-4204-910f-4296331e1ebb,162,not_healthy,apple,1,3,SNACK--86,2024-08-01 13:29:51.000
b7ab1ec2-4295-49fe-a228-281449b2ebf7,14,healthy,apple,1,1,SNACK--123,2024-08-01 13:23:20.000
ad181a16-2a9a-4ec2-b8a3-91cef7e559ac,96,not_healthy,apple,1,3,SNACK--109,2024-08-01 13:32:21.000
c0804fd1-f808-4d6c-bfa1-9b801e6ab42c,6,not_healthy,apple,1,3,SNACK--14,2024-08-01 13:32:51.000
62a0d3d0-656e-4c4c-8e11-d00c6c0649c2,177,healthy,apple,1,2,SNACK--88,2024-08-01 13:50:52.000
b62a3ab2-fc97-46b3-93ba-677995fe962e,168,not_healthy,apple,1,3,SNACK--108,2024-08-01 13:47:52.000
2902f9e0-694f-4913-ae24-3233f233a664,113,not_healthy,apple,1,3,SNACK--20,2024-08-01 13:43:21.000
0f6dd742-5a6c-433c-b3bd-ee8e2a74d6a4,157,healthy,apple,1,1,SNACK--35,2024-08-01 13:28:21.000
1f9dc7f1-cced-4376-bc37-a9d00d602d4b,176,not_healthy,apple,1,3,SNACK--114,2024-08-01 13:57:22.000
48c0333f-c733-4781-b4a3-5f18469043e9,136,healthy,apple,1,1,SNACK--89,2024-08-01 13:58:22.000
57a0c45a-c884-4c16-807e-2332128252e5,159,not_healthy,apple,1,3,SNACK--96,2024-08-01 13:36:51.000
a72d0c61-ae18-45a8-a2d5-2993db6fc843,45,not_healthy,apple,1,3,SNACK--36,2024-08-01 13:40:51.000
7a6e9c40-1f22-45a8-9df5-a6e4dafa6f06,102,healthy,apple,1,1,SNACK--26,2024-08-01 13:24:50.000
2ac4b6da-db94-4c58-b288-99599d45e50f,194,healthy,apple,1,1,SNACK--107,2024-08-01 13:24:20.000
3de48da0-243f-429c-b811-da206be75cf2,136,healthy,apple,1,1,SNACK--89,2024-08-01 13:58:22.000
83fccf4f-af13-48d7-8c29-6a046107c88f,24,healthy,apple,1,1,SNACK--95,2024-08-01 13:22:50.000
1439e33c-6d8d-432f-8c63-e33293323865,88,not_healthy,apple,1,3,SNACK--104,2024-08-01 13:39:51.000
67cbad16-bfae-40b3-9f72-2c96462e0cd8,19,healthy,apple,1,2,SNACK--107,2024-08-01 13:54:52.000
18c797d5-49ca-4f09-84f0-e8bf26719e1e,192,healthy,apple,1,2,SNACK--17,2024-08-01 13:53:52.000
afd13057-dc7f-49af-b009-eae93717bb62,167,healthy,apple,1,1,SNACK--59,2024-08-01 13:48:52.000
ace047ea-5fef-4d48-b73c-671166a82516,27,healthy,apple,1,1,SNACK--117,2024-08-01 13:53:22.000
241818cd-7d2e-4127-8fbe-1ebcf7c631f9,167,healthy,apple,1,1,SNACK--59,2024-08-01 13:48:52.000
3dd2a94b-199a-44ef-8f97-f48e879c1a7a,160,healthy,apple,1,1,SNACK--4,2024-08-01 13:27:51.000
7d1b9fc4-9d62-4a4b-8db9-dcb627c72881,105,not_healthy,apple,1,3,SNACK--122,2024-08-01 13:44:21.000
1a0e17cd-1162-452b-80ef-ee8b6886eb12,177,not_healthy,apple,1,3,SNACK--88,2024-08-01 13:50:52.000
a704a63a-8bf7-40dd-8494-3dde21a68195,88,healthy,apple,1,1,SNACK--43,2024-08-01 13:56:52.000
14abedfc-5dd9-4a86-93b4-c5c9bde982ca,58,healthy,apple,1,1,SNACK--87,2024-08-01 13:47:22.000
ce52877b-249d-4425-9c0c-33d7463ab22d,195,not_healthy,apple,1,3,SNACK--1,2024-08-01 13:26:21.000
2d26afbd-06e8-4623-8e35-88b38c9ea6eb,168,not_healthy,apple,1,3,SNACK--108,2024-08-01 13:47:52.000
98f132ba-5ffc-4518-b435-49795e9aba19,129,not_healthy,apple,1,3,SNACK--11,2024-08-01 13:42:21.000
ac7920f1-ceb1-4713-8489-145c83286476,168,healthy,apple,1,1,SNACK--13,2024-08-01 13:36:21.000
b3a06d9c-d265-4185-a14c-3c98a5002fb6,31,healthy,apple,1,1,SNACK--70,2024-08-01 13:35:51.000
d43d3a3a-2a21-4445-9c60-6bb4ad2da985,44,healthy,apple,1,1,SNACK--91,2024-08-01 13:23:50.000
1b8dc5e4-656f-4317-a859-758a24a62338,146,healthy,apple,1,1,SNACK--41,2024-08-01 13:29:21.000
a57f94ae-927e-4425-bb67-d17ed0b3ef98,144,healthy,apple,1,1,SNACK--55,2024-08-01 13:49:52.000
c86f7283-ec0d-47c5-92dc-f3ad449c9b1a,6,not_healthy,apple,1,3,SNACK--14,2024-08-01 13:32:51.000
84762a6f-996a-4433-839c-155497441b6e,136,not_healthy,apple,1,3,SNACK--55,2024-08-01 13:25:20.000
2a3d9b3b-f5d6-4c5c-a494-da613a8d43e1,44,not_healthy,apple,1,3,SNACK--91,2024-08-01 13:23:50.000
512cff4a-040d-49be-9883-321d447b0fc1,97,healthy,apple,1,1,SNACK--123,2024-08-01 13:27:21.000
4faccf8e-9b94-46c6-9167-18712f109b43,187,not_healthy,apple,1,3,SNACK--82,2024-08-01 13:52:22.000
dd595deb-87d3-4233-b58e-acbfdecd7580,15,not_healthy,apple,1,3,SNACK--48,2024-08-01 13:51:22.000
8629038a-5b83-4e09-a4a4-aa5bae211580,133,not_healthy,apple,1,3,SNACK--46,2024-08-01 13:40:21.000
09587eaf-4897-4c76-b6ff-8f3080cd2a36,146,healthy,apple,1,1,SNACK--41,2024-08-01 13:29:21.000
caeeac62-5c82-4a3c-9e54-8751c7382943,160,not_healthy,apple,1,3,SNACK--4,2024-08-01 13:27:51.000
18a6b5da-d913-4ab8-a806-ecdc695dc5dc,192,not_healthy,apple,1,3,SNACK--17,2024-08-01 13:53:52.000
5f1d1f1c-c953-4a23-91f3-37ca2584cd1e,44,not_healthy,apple,1,3,SNACK--91,2024-08-01 13:23:50.000
f248cd5a-1b87-4069-a3d8-b69eb09217fc,27,healthy,apple,1,2,SNACK--117,2024-08-01 13:53:22.000
f5a43192-0409-44a6-9e1c-de9c4f3ef0ba,40,healthy,apple,1,1,SNACK--89,2024-08-01 13:31:51.000
54c00ce1-217e-4157-8b58-6bf1984cc57f,58,not_healthy,apple,1,3,SNACK--87,2024-08-01 13:47:22.000
563c9161-9b1c-4df1-82dc-fd2e77a32abe,75,healthy,apple,1,1,SNACK--81,2024-08-01 13:33:21.000
49269f6d-146a-4aac-96ee-d8f3b40299bd,187,not_healthy,apple,1,3,SNACK--82,2024-08-01 13:52:22.000
063f4b48-9643-4101-9dca-e3d30adac51f,159,healthy,apple,1,1,SNACK--96,2024-08-01 13:36:51.000
5662528b-f7ac-4928-babd-792573731f9e,58,healthy,apple,1,1,SNACK--87,2024-08-01 13:47:22.000
78381db0-ffb9-4188-a005-706794204793,194,healthy,apple,1,1,SNACK--107,2024-08-01 13:24:20.000
137b671a-f6c3-4a9b-9e5b-92b8e9b0c7d6,14,healthy,apple,1,2,SNACK--123,2024-08-01 13:23:20.000
da6b50aa-f1b0-4aa1-a15b-2860223008e0,160,not_healthy,apple,1,3,SNACK--4,2024-08-01 13:27:51.000
774bf070-fbe5-4fb0-937e-05dd4b6d7cf0,83,not_healthy,apple,1,3,SNACK--33,2024-08-01 13:35:21.000
b2a671b8-c947-4b8b-83e9-55616f1a4ccf,38,healthy,apple,1,1,SNACK--18,2024-08-01 13:30:21.000
9833df67-0e9e-4621-8760-6e8c891c52a0,194,not_healthy,apple,1,3,SNACK--107,2024-08-01 13:24:20.000
73eff5ea-5679-44b5-b54a-14b134ef6326,80,healthy,apple,1,1,SNACK--108,2024-08-01 13:55:52.000
f560f6ce-40e7-4879-ae5e-0bb2d3348ce0,58,healthy,apple,1,1,SNACK--87,2024-08-01 13:47:22.000
2fbcbeb4-5ed2-45de-88e4-42cf52a8c39d,12,not_healthy,apple,1,3,SNACK--3,2024-08-01 13:56:22.000
f70b0ca1-953c-4ad2-85a6-193d47ee16ea,27,not_healthy,apple,1,3,SNACK--117,2024-08-01 13:53:22.000
f310d8f5-0e80-40f2-a824-5555f055a9f6,109,not_healthy,apple,1,3,SNACK--102,2024-08-01 13:38:51.000
3730ed70-a9f8-4a93-80c2-1165d610e61e,38,healthy,apple,1,1,SNACK--18,2024-08-01 13:30:21.000
080a8af6-6dec-4159-9c08-ab05272e2403,24,not_healthy,apple,1,3,SNACK--95,2024-08-01 13:22:50.000
942bd598-b04f-4c74-9157-2a9f0a12d90c,144,not_healthy,apple,1,3,SNACK--55,2024-08-01 13:49:52.000
53b452be-48de-4ca7-bd32-6abf28255b52,133,not_healthy,apple,1,3,SNACK--46,2024-08-01 13:40:21.000
f81867cd-892c-4cb1-9842-1d665f35a04c,26,not_healthy,apple,1,3,SNACK--36,2024-08-01 13:26:51.000
64a1cee1-62b7-447a-90f0-a188ebcf0924,174,not_healthy,apple,1,3,SNACK--57,2024-08-01 13:51:52.000
63dd6a49-4241-427d-8942-b9394545d249,73,healthy,apple,1,1,SNACK--122,2024-08-01 13:46:21.000
4d3146ba-e03b-4d6b-90bd-b29799d6e86e,24,healthy,apple,1,1,SNACK--95,2024-08-01 13:22:50.000
bb2d0bae-28be-4bf2-ab0d-5f219d467289,73,healthy,apple,1,2,SNACK--122,2024-08-01 13:46:21.000
bc90e704-873c-442c-918e-2803670d00c1,167,healthy,apple,1,1,SNACK--59,2024-08-01 13:48:52.000
ff94d30b-f29d-4b84-852d-2c03c166f9da,168,not_healthy,apple,1,3,SNACK--13,2024-08-01 13:36:21.000
9df05e21-e583-42b1-9ff6-57aec895bced,103,healthy,apple,1,1,SNACK--118,2024-08-01 13:50:22.000
2309f687-4de6-4a11-9466-fa8ecc2db2d5,136,not_healthy,apple,1,3,SNACK--89,2024-08-01 13:58:22.000
e799050a-bcd8-47f4-a619-d0df19900058,76,healthy,apple,1,2,SNACK--121,2024-08-01 13:41:51.000
b09e5bee-69dc-4769-99a0-6dc94f28a038,132,healthy,apple,1,2,SNACK--117,2024-08-01 13:39:21.000
9e47728a-db72-46fc-b02c-a538378fb95d,40,healthy,apple,1,1,SNACK--89,2024-08-01 13:31:51.000
b0ee2e67-c581-4d4b-8c77-cec552295df7,58,healthy,apple,1,1,SNACK--71,2024-08-01 13:37:51.000
12907323-0519-4830-9834-934f5eccb5c7,162,not_healthy,apple,1,3,SNACK--86,2024-08-01 13:29:51.000
bc94988d-5478-49a7-afd1-51c3b9a93345,162,not_healthy,apple,1,3,SNACK--86,2024-08-01 13:29:51.000
d807d54c-ead9-47fa-ad6e-41aeabde95ef,40,healthy,apple,1,1,SNACK--89,2024-08-01 13:31:51.000
e9223981-ce99-4221-b9b7-a47a68d89746,45,healthy,apple,1,2,SNACK--36,2024-08-01 13:40:51.000
1820e4bc-199f-4ad5-a4df-35660140fbdc,80,not_healthy,apple,1,3,SNACK--108,2024-08-01 13:55:52.000
0adaba38-6b66-4550-927c-4c43c04601d5,162,not_healthy,apple,1,3,SNACK--86,2024-08-01 13:29:51.000
dd5cd0db-b3b4-4c0d-8b1a-f44cc4e1376f,136,healthy,apple,1,2,SNACK--89,2024-08-01 13:58:22.000
ad96784c-2ccc-4779-a1b6-ccf6f5deabc3,167,healthy,apple,1,1,SNACK--59,2024-08-01 13:48:52.000
598e7a86-ade4-41be-b5a7-4417e86c8044,145,not_healthy,apple,1,3,SNACK--43,2024-08-01 13:43:51.000
4a005d71-9e49-47ef-bb2b-61384b85f401,64,not_healthy,apple,1,3,SNACK--102,2024-08-01 13:41:21.000
cd8098c0-6fb3-461d-8853-d5d2647dc64f,145,healthy,apple,1,1,SNACK--43,2024-08-01 13:43:51.000
295a70c1-5fc4-48c4-9bb2-7b1701f08c59,133,not_healthy,apple,1,3,SNACK--46,2024-08-01 13:40:21.000
d6bf7004-1023-4355-8086-5594d3114aa0,88,healthy,apple,1,1,SNACK--43,2024-08-01 13:56:52.000
291617a5-c4ec-4bd3-ad68-b0017430628e,136,healthy,apple,1,2,SNACK--89,2024-08-01 13:58:22.000
a1201eaa-489a-421f-8e13-d7949339fc7c,168,healthy,apple,1,1,SNACK--13,2024-08-01 13:36:21.000
bf0cd4a2-93c7-4880-b589-1c6c5a85b941,133,healthy,apple,1,1,SNACK--46,2024-08-01 13:40:21.000
cdf55dd7-482c-474a-a3bc-c0a539bed3a3,111,healthy,apple,1,1,SNACK--85,2024-08-01 13:46:51.000
d996af44-d1e9-4b3e-8465-930aa0a382a6,101,healthy,apple,1,1,SNACK--29,2024-08-01 13:25:51.000
2132f1a2-d9b3-4c15-a33a-afb660cfbdeb,14,healthy,apple,1,1,SNACK--123,2024-08-01 13:23:20.000
b7568cfe-61fc-48a3-9c9d-67def5f07b67,136,not_healthy,apple,1,3,SNACK--89,2024-08-01 13:58:22.000
d48a4c82-fde0-4298-a7b1-26cda81ea82f,39,not_healthy,apple,1,3,SNACK--116,2024-08-01 13:49:22.000
770a3d84-5aed-4262-b555-dc6e43603014,80,healthy,apple,1,1,SNACK--108,2024-08-01 13:55:52.000
cc1c818c-01c6-4d30-a353-bc517220f7cf,157,not_healthy,apple,1,3,SNACK--35,2024-08-01 13:28:21.000
2efdb51d-0685-470f-a3fa-0c2325a87657,123,not_healthy,apple,1,3,SNACK--4,2024-08-01 13:33:51.000
440cf556-ee77-47a3-bbf9-b343312c4d25,167,not_healthy,apple,1,3,SNACK--59,2024-08-01 13:48:52.000
67cd5b85-af36-401a-acda-3e4960425d55,26,healthy,apple,1,1,SNACK--36,2024-08-01 13:26:51.000
ed50e7aa-5509-47b1-8e16-64d5d659af9b,64,healthy,apple,1,1,SNACK--102,2024-08-01 13:41:21.000
7ba057bc-3017-474e-94f2-50ed190d9c2c,80,not_healthy,apple,1,3,SNACK--108,2024-08-01 13:55:52.000
9490861a-69a2-4c4a-b8e0-df82bafe8355,75,not_healthy,apple,1,3,SNACK--81,2024-08-01 13:33:21.000
dd2e020f-95f0-4d97-8668-ac2fba00135b,187,not_healthy,apple,1,3,SNACK--82,2024-08-01 13:52:22.000
6691688b-689a-462b-ba92-1d8d1f1e2de6,147,healthy,apple,1,1,SNACK--4,2024-08-01 13:44:51.000
ee31f508-22bf-42ab-a136-1acbc0d284cc,75,not_healthy,apple,1,3,SNACK--81,2024-08-01 13:33:21.000
397283bb-0db6-44e4-9938-b53181182291,80,healthy,apple,1,2,SNACK--108,2024-08-01 13:55:52.000
4f487e06-4a98-4700-8a30-537fcd566342,195,healthy,apple,1,2,SNACK--53,2024-08-01 13:42:51.000
98a0b44f-a5f6-40e2-8d08-1f3a1e4a6506,187,not_healthy,apple,1,3,SNACK--82,2024-08-01 13:52:22.000
7c6650b8-257e-4f66-8546-276951a312d2,75,not_healthy,apple,1,3,SNACK--81,2024-08-01 13:33:21.000
62030cb5-2cbc-45f3-85ab-2bb6d3fd4d21,12,not_healthy,apple,1,3,SNACK--3,2024-08-01 13:56:22.000
a5695aaa-3009-4d7f-a18b-86e252a3fbc4,7,not_healthy,apple,1,3,SNACK--41,2024-08-01 13:52:52.000
860ff38d-81d0-4980-9d5a-0a5e7ba051d9,45,healthy,apple,1,1,SNACK--36,2024-08-01 13:40:51.000
cc5e3c35-70f1-4353-bc8a-4e6164034741,101,healthy,apple,1,1,SNACK--29,2024-08-01 13:25:51.000
