90097cb8-7ed4-493f-98d2-3490c17e0a32,146,healthy,apple,1,2,SNACK--36,2024-08-01 13:31:21.000
71df0492-973a-4c41-af1e-211ae29425c1,187,healthy,apple,1,1,SNACK--82,2024-08-01 13:52:22.000
20b7cda3-6c90-4b91-9f03-a58be17a46fe,26,not_healthy,apple,1,3,SNACK--36,2024-08-01 13:26:51.000
77d0d879-9152-43ed-b457-f24fc906819c,168,not_healthy,apple,1,3,SNACK--108,2024-08-01 13:47:52.000
851ac9f4-2a6f-4828-8fb1-d72b4eed6ea3,146,not_healthy,apple,1,3,SNACK--41,2024-08-01 13:29:21.000
6ad6f746-0a1c-458c-80bb-910b898ded45,192,not_healthy,apple,1,3,SNACK--17,2024-08-01 13:53:52.000
ad87d721-68a6-4a5c-bd32-38ee67e0da60,179,healthy,apple,1,2,SNACK--95,2024-08-01 13:22:20.000
c9aa0d10-72f2-4cfd-81b7-54421b97b4a9,89,healthy,apple,1,1,SNACK--43,2024-08-01 13:30:51.000
000ed396-60a8-47df-8391-49c2c207645d,14,healthy,apple,1,1,SNACK--123,2024-08-01 13:23:20.000
98307796-5b75-49bb-846d-c236a86ffdb9,109,healthy,apple,1,1,SNACK--102,2024-08-01 13:38:51.000
b01349ad-0014-475d-a807-312935bd24a1,174,not_healthy,apple,1,3,SNACK--57,2024-08-01 13:51:52.000
0ecb90ea-ca36-4db7-8672-0f4c51b176d3,58,not_healthy,apple,1,3,SNACK--122,2024-08-01 13:34:21.000
7b0f7bb0-b951-44ad-8795-7ac285441b84,39,healthy,apple,1,1,SNACK--116,2024-08-01 13:49:22.000
8ea3ba9d-f38c-450d-88e9-a4250bcb3b78,129,not_healthy,apple,1,3,SNACK--11,2024-08-01 13:42:21.000
b9c0d229-e54b-42a3-939b-d173a0fd778d,19,not_healthy,apple,1,3,SNACK--107,2024-08-01 13:54:52.000
1a201ff0-59a6-4d4b-be68-7202fbd4a122,14,healthy,apple,1,1,SNACK--123,2024-08-01 13:23:20.000
3be26f87-b09b-4b25-bb3a-fb290fb04e49,174,healthy,apple,1,1,SNACK--57,2024-08-01 13:51:52.000
bb4e2941-c340-4d6c-afc6-403280b76099,187,healthy,apple,1,1,SNACK--82,2024-08-01 13:52:22.000
4de625f8-a9bc-4d21-a57d-40605b2db5db,96,not_healthy,apple,1,3,SNACK--109,2024-08-01 13:32:21.000
b2cd6d69-fa85-4ebe-ab2b-b00cd29d162d,88,not_healthy,apple,1,3,SNACK--104,2024-08-01 13:39:51.000
d39eb701-79de-4c06-9343-5dca6fb9c0c6,38,not_healthy,apple,1,3,SNACK--18,2024-08-01 13:30:21.000
64ccad8c-3d25-48e6-a2ab-d70ccd10a2f4,14,healthy,apple,1,1,SNACK--123,2024-08-01 13:23:20.000
8cb7fcbe-7815-4e8f-b02c-ccb46975398a,111,not_healthy,apple,1,3,SNACK--85,2024-08-01 13:46:51.000
0508bd02-413a-4644-b857-6d8a40d3d927,168,healthy,apple,1,1,SNACK--108,2024-08-01 13:47:52.000
5533d0b3-7e32-441f-b32b-f829d4a07698,75,healthy,apple,1,1,SNACK--81,2024-08-01 13:33:21.000
229dcfa1-4ab8-4990-a4eb-38c8fceb00a5,65,healthy,apple,1,1,SNACK--13,2024-08-01 13:45:51.000
ad3c2733-f2af-45f9-bb67-b7d5ef7cfe5b,58,not_healthy,apple,1,3,SNACK--71,2024-08-01 13:37:51.000
914d72c6-5183-49d9-90db-b6b68d45bd63,101,not_healthy,apple,1,3,SNACK--29,2024-08-01 13:25:51.000
d617a275-16fd-4add-9375-a5e2cb5b3265,162,healthy,apple,1,1,SNACK--86,2024-08-01 13:29:51.000
c738d11b-e251-4943-a9ea-401c4085ee1d,111,healthy,apple,1,1,SNACK--85,2024-08-01 13:46:51.000
dd32b4b6-93ce-4b53-bff9-7fb03378a049,6,not_healthy,apple,1,3,SNACK--14,2024-08-01 13:32:51.000
04a84720-a88a-43da-96e8-b279cdb3e616,97,not_healthy,apple,1,3,SNACK--123,2024-08-01 13:27:21.000
e6e9636d-6eca-4dd1-8c08-6b34418d571e,26,not_healthy,apple,1,3,SNACK--36,2024-08-01 13:26:51.000
4fdfe1df-392e-45dc-80db-a2e3c780163a,159,not_healthy,apple,1,3,SNACK--96,2024-08-01 13:36:51.000
03c88c6f-470f-46cb-8039-c82d476f10f7,88,not_healthy,apple,1,3,SNACK--43,2024-08-01 13:56:52.000
38bf8012-d813-4b61-9de9-2ab2a98c2abb,177,not_healthy,apple,1,3,SNACK--88,2024-08-01 13:50:52.000
04b622b9-e760-45bc-913a-cd67880a2cd5,80,healthy,apple,1,2,SNACK--108,2024-08-01 13:55:52.000
a6abf93d-be39-4c6c-b33a-149faa8a02aa,96,healthy,apple,1,1,SNACK--109,2024-08-01 13:32:21.000
e3e6f581-b1aa-4b18-b915-42285daab96c,112,not_healthy,apple,1,3,SNACK--111,2024-08-01 13:48:22.000
6e020d40-0f52-4dad-a0f1-fb2328e97df0,18,not_healthy,apple,1,3,SNACK--45,2024-08-01 13:37:21.000
7cf2f3b6-607b-4f2e-8a5b-49331847c457,167,not_healthy,apple,1,3,SNACK--59,2024-08-01 13:48:52.000
8c55de62-1ef4-4157-9cb5-ebdbc3e188fc,159,not_healthy,apple,1,3,SNACK--96,2024-08-01 13:36:51.000
767c66dc-da80-4e81-a947-4b30e908d9a7,136,healthy,apple,1,1,SNACK--57,2024-08-01 13:28:51.000
72fc7136-033f-469f-a286-3491990512ef,160,healthy,apple,1,1,SNACK--4,2024-08-01 13:27:51.000
347deb98-31dc-437a-941d-de335efbd7fa,24,not_healthy,apple,1,3,SNACK--95,2024-08-01 13:22:50.000
e91ac4ae-3dd5-40ee-ac1c-0cd570917003,58,healthy,apple,1,1,SNACK--87,2024-08-01 13:47:22.000
f07985b3-d8d8-4151-bb0f-1be690f2e6fc,111,not_healthy,apple,1,3,SNACK--85,2024-08-01 13:46:51.000
5a3e8bd6-278e-4336-85c6-2bb17c989618,19,healthy,apple,1,1,SNACK--107,2024-08-01 13:54:52.000
98d6b37c-a4dc-48a7-a002-b45047ae4ed0,123,healthy,apple,1,2,SNACK--4,2024-08-01 13:33:51.000
b3234c6f-ed2d-42a7-8591-d159090baab0,160,healthy,apple,1,1,SNACK--4,2024-08-01 13:27:51.000
0e2adb58-40ec-443d-a07f-fb0974f06e92,195,not_healthy,apple,1,3,SNACK--53,2024-08-01 13:42:51.000
a513b3cf-2e11-445f-b137-8810c1a0b0e4,38,not_healthy,apple,1,3,SNACK--18,2024-08-01 13:30:21.000
028b1aba-fc67-4089-a0f7-063f9302a8fd,75,healthy,apple,1,1,SNACK--81,2024-08-01 13:33:21.000
71151ece-f4ab-4cf4-b325-d49150d8caa3,139,not_healthy,apple,1,3,SNACK--81,2024-08-01 13:55:22.000
43c944a1-8029-4dcd-a280-4a4fb082809b,113,healthy,apple,1,2,SNACK--20,2024-08-01 13:43:21.000
e7ffc456-5454-4ec8-968d-8a0141969e82,101,not_healthy,apple,1,3,SNACK--29,2024-08-01 13:25:51.000
5d2f4bcb-7c04-424e-aa35-9cbaeeb2723e,18,not_healthy,apple,1,3,SNACK--45,2024-08-01 13:37:21.000
1b607370-b2cb-41cf-a2f8-ae4e879e8160,159,not_healthy,apple,1,3,SNACK--96,2024-08-01 13:36:51.000
647f62c2-f221-4ed2-8af5-f81dbdf69e7c,24,not_healthy,apple,1,3,SNACK--95,2024-08-01 13:22:50.000
01b40203-c0d0-40ec-a41a-bd3c10fec02b,58,healthy,apple,1,1,SNACK--71,2024-08-01 13:37:51.000
b70c5808-dcdd-4934-8e16-a08347d40c61,113,healthy,apple,1,2,SNACK--20,2024-08-01 13:43:21.000
44307790-f09a-4639-b25d-9f7986c4b114,68,healthy,apple,1,1,SNACK--84,2024-08-01 13:54:22.000
37d755ad-f328-47d2-9e14-ef408b288622,44,healthy,apple,1,2,SNACK--91,2024-08-01 13:23:50.000
a979f219-f754-4fa8-87b7-0802caeae09a,159,healthy,apple,1,1,SNACK--96,2024-08-01 13:36:51.000
842dd791-60b3-4a6d-8fc2-f4c27af94d53,40,not_healthy,apple,1,3,SNACK--89,2024-08-01 13:31:51.000
074041d2-8c8d-450d-a74b-ce6b6c0faea4,44,healthy,apple,1,1,SNACK--91,2024-08-01 13:23:50.000
c9b30bf7-dfb1-4b1c-85d7-88f2930fa795,31,not_healthy,apple,1,3,SNACK--70,2024-08-01 13:35:51.000
8137cdd1-52d1-474b-8898-64755d8b15b5,137,not_healthy,apple,1,3,SNACK--88,2024-08-01 13:57:52.000
51ea2612-2263-49f5-b8de-617889aa87ff,44,not_healthy,apple,1,3,SNACK--91,2024-08-01 13:23:50.000
93e9e70a-b03f-4b61-9006-e4e85104f500,18,not_healthy,apple,1,3,SNACK--45,2024-08-01 13:37:21.000
e1042aa5-6620-423a-b274-22f70dec81c2,159,not_healthy,apple,1,3,SNACK--96,2024-08-01 13:36:51.000
1b124aa8-2323-46c2-8cc2-e166bf39115f,6,not_healthy,apple,1,3,SNACK--14,2024-08-01 13:32:51.000
7ad56c40-8ee3-4ebb-9267-2bf19d0a6fc0,15,healthy,apple,1,2,SNACK--48,2024-08-01 13:51:22.000
5eb3d41a-ee7e-4f82-810e-8c05e6f753be,157,not_healthy,apple,1,3,SNACK--35,2024-08-01 13:28:21.000
d52a1c02-ebc8-4a37-b820-548793e701ce,168,healthy,apple,1,1,SNACK--13,2024-08-01 13:36:21.000
804c9eae-c478-4a5f-a040-eb982577097b,167,not_healthy,apple,1,3,SNACK--59,2024-08-01 13:48:52.000
c78dfbbc-d0c1-4241-bb05-9f79f93e076e,6,not_healthy,apple,1,3,SNACK--14,2024-08-01 13:32:51.000
1064cbd4-6c0b-4a4c-bfcc-ee0be361f3a0,18,not_healthy,apple,1,3,SNACK--45,2024-08-01 13:37:21.000
66fc85f8-c7c2-48d3-87df-04ee1b6ff47f,14,not_healthy,apple,1,3,SNACK--123,2024-08-01 13:23:20.000
41470216-89fd-44c2-bced-409f2cee82ae,60,not_healthy,apple,1,3,SNACK--83,2024-08-01 13:34:51.000
3fb0b181-bcf1-4367-9227-096eea9e3509,177,not_healthy,apple,1,3,SNACK--88,2024-08-01 13:50:52.000
3c360f66-8b52-4e2f-820b-a95d41fa225a,195,not_healthy,apple,1,3,SNACK--53,2024-08-01 13:42:51.000
8e1a6602-84f7-453b-8a9c-5cda451bb4a5,39,not_healthy,apple,1,3,SNACK--116,2024-08-01 13:49:22.000
d169a8df-2b8d-4c88-b312-43e283191ec2,195,not_healthy,apple,1,3,SNACK--53,2024-08-01 13:42:51.000
686bd389-de05-4ed2-894e-360aa597364a,168,healthy,apple,1,1,SNACK--13,2024-08-01 13:36:21.000
60c99b23-9807-44e2-b6bd-ca6eabe18d37,177,healthy,apple,1,1,SNACK--88,2024-08-01 13:50:52.000
a59a438e-c8dd-47d0-9a6c-122f75b47ebf,136,healthy,apple,1,1,SNACK--89,2024-08-01 13:58:22.000
72532025-ee5d-483d-8e5c-c3897a1303db,160,healthy,apple,1,1,SNACK--4,2024-08-01 13:27:51.000
e6294bf5-fba5-4fea-a27f-c55dc8fc0998,176,not_healthy,apple,1,3,SNACK--114,2024-08-01 13:57:22.000
179d5e8d-4ba8-4c19-8e82-eef6f2eb037d,19,not_healthy,apple,1,3,SNACK--107,2024-08-01 13:54:52.000
eb9ed005-f1a5-4ea6-b327-348f64fe4719,177,not_healthy,apple,1,3,SNACK--88,2024-08-01 13:50:52.000
34244ca0-0629-4005-906f-27a9fb791d5c,80,healthy,apple,1,1,SNACK--108,2024-08-01 13:55:52.000
ae806411-5e54-4ccf-9a4b-9aa95e48b82b,89,not_healthy,apple,1,3,SNACK--43,2024-08-01 13:30:51.000
c4eb85e0-5bbe-4b61-ad51-a8b706dbd4b2,88,healthy,apple,1,1,SNACK--43,2024-08-01 13:56:52.000
2644746f-7290-4f9f-af29-0a84a3cd4cb8,83,healthy,apple,1,1,SNACK--33,2024-08-01 13:35:21.000
b5fce496-904e-48d3-8241-3b48736b8074,115,healthy,apple,1,2,SNACK--4,2024-08-01 13:38:21.000
e0b41ff9-8a58-45cc-9941-7ab4e3a96fc7,132,healthy,apple,1,2,SNACK--117,2024-08-01 13:39:21.000
7eb2fc0f-3f78-47f7-9dcc-46a676833b64,145,not_healthy,apple,1,3,SNACK--43,2024-08-01 13:43:51.000
0621f2e4-9b5c-4c34-baa3-0ec7a892aa24,58,healthy,apple,1,1,SNACK--71,2024-08-01 13:37:51.000
116704b1-13c2-41fb-a440-5fccc6077077,195,not_healthy,apple,1,3,SNACK--53,2024-08-01 13:42:51.000
428ba93a-47df-4b52-b70e-d6ac81270cdb,44,not_healthy,apple,1,3,SNACK--91,2024-08-01 13:23:50.000
01a95a61-336d-4d44-b5d4-5d1c41180d81,195,not_healthy,apple,1,3,SNACK--53,2024-08-01 13:42:51.000
ba3ddebe-51eb-4424-ad0b-fdc0eb038a30,146,healthy,apple,1,1,SNACK--36,2024-08-01 13:31:21.000
453a1499-6123-4618-9167-25961e355108,162,healthy,apple,1,1,SNACK--86,2024-08-01 13:29:51.000
f97f25c5-410c-48a1-b486-dc14b221cbb8,18,not_healthy,apple,1,3,SNACK--45,2024-08-01 13:37:21.000
92ba8fec-b6a4-44cc-9dc7-51512e36ca74,162,not_healthy,apple,1,3,SNACK--86,2024-08-01 13:29:51.000
957a32cd-6bed-495a-a4e8-9916e577a13a,58,not_healthy,apple,1,3,SNACK--87,2024-08-01 13:47:22.000
551f1d11-44fd-49bd-88ff-3c378d176d87,6,healthy,apple,1,1,SNACK--14,2024-08-01 13:32:51.000
8ddb08ac-e920-40f6-9014-134c4958451b,7,not_healthy,apple,1,3,SNACK--41,2024-08-01 13:52:52.000
cc9b4bb7-e287-4061-be0c-8a440dad82a0,146,healthy,apple,1,1,SNACK--36,2024-08-01 13:31:21.000
b5c27b61-810b-4bbd-b76d-2dc69133bbbf,26,healthy,apple,1,1,SNACK--36,2024-08-01 13:26:51.000
7b8f288f-93eb-4fde-beff-08c0592ad7b3,38,healthy,apple,1,1,SNACK--18,2024-08-01 13:30:21.000
372a8e34-192f-4135-b12c-502ef35186d7,58,healthy,apple,1,1,SNACK--122,2024-08-01 13:34:21.000
d5be1143-f600-4978-94aa-71603edb7f6b,75,healthy,apple,1,2,SNACK--81,2024-08-01 13:33:21.000
ef10839d-8771-4ace-b7c5-f4d7268df89d,147,not_healthy,apple,1,3,SNACK--4,2024-08-01 13:44:51.000
a753dbfc-44ac-43fd-940c-701a870cb827,195,not_healthy,apple,1,3,SNACK--53,2024-08-01 13:42:51.000
d7529909-4580-4221-b7cb-d3900f37cef5,194,healthy,apple,1,1,SNACK--107,2024-08-01 13:24:20.000
0652a985-a15b-4dad-b24b-fcc859996197,145,healthy,apple,1,1,SNACK--43,2024-08-01 13:43:51.000
9d03ab35-f73a-44df-8e6a-6300843bc032,94,healthy,apple,1,1,SNACK--33,2024-08-01 13:45:21.000
39c985b0-7221-4f02-a350-c437b43c7fe4,105,healthy,apple,1,2,SNACK--122,2024-08-01 13:44:21.000
c6c39851-16fa-49a6-9fd2-a3ed139692e0,14,healthy,apple,1,1,SNACK--123,2024-08-01 13:23:20.000
01efc792-f873-4839-ac35-bc983ac29887,88,healthy,apple,1,2,SNACK--43,2024-08-01 13:56:52.000
9b25f2d6-4df2-44e1-a6fd-786a201300de,187,not_healthy,apple,1,3,SNACK--82,2024-08-01 13:52:22.000
4866d392-0cf2-4a6a-acfc-a90c9517af08,31,not_healthy,apple,1,3,SNACK--70,2024-08-01 13:35:51.000
aaf1d856-6f59-4647-9130-b0ef18c7e292,111,not_healthy,apple,1,3,SNACK--85,2024-08-01 13:46:51.000
08042969-b3f1-4831-a0a0-f2279acfe6ed,19,healthy,apple,1,2,SNACK--107,2024-08-01 13:54:52.000
2e0c8204-f47b-470a-aa8e-fb1c2f03516a,73,not_healthy,apple,1,3,SNACK--122,2024-08-01 13:46:21.000
f79c9a18-0c55-4f7d-a9b7-9b77fb970526,27,not_healthy,apple,1,3,SNACK--117,2024-08-01 13:53:22.000
ef9def0c-b48c-408a-99fc-75b3148a2986,19,not_healthy,apple,1,3,SNACK--107,2024-08-01 13:54:52.000
