07b35522-1428-416a-a361-4b3a923cd2ea,44,banana,2024-08-02 09:48:24.090
28cd1bd5-94a8-4402-a059-af4a81f1ec07,25,banana,2024-08-02 09:48:08.103
90fb5793-ee17-4bb5-98a0-d85aa2a80c9f,67,banana,2024-08-02 09:48:52.087
58f9f499-be64-4085-b489-54bca6ec31ab,70,banana,2024-08-02 09:48:56.091
ad25141d-8d51-43c2-b32f-f943173783f4,2,banana,2024-08-02 09:47:40.161
7875d667-0628-4d08-8d8f-d438495be5f4,79,banana,2024-08-02 09:49:08.078
32609a42-bcd6-4b86-b026-6b5db7cdc159,64,banana,2024-08-02 09:48:48.088
a206eb7f-a65c-4db1-a663-dc52b0fe0aa7,8,banana,2024-08-02 09:47:52.383
34732175-17ef-4ecc-93fd-3cf132cbc127,28,banana,2024-08-02 09:48:12.100
b0879211-373f-47cd-be53-a23f3c5a197e,83,banana,2024-08-02 09:49:20.077
b016b5d6-2ef3-433a-98da-af9958882106,15,banana,2024-08-02 09:48:00.110
437af318-3243-42cf-8bb3-a180df1206f2,81,banana,2024-08-02 09:49:16.093
ab98b666-9acf-4123-9e82-96550d9e40d5,80,banana,2024-08-02 09:49:12.084
478f4669-c0dd-4a4e-8290-d983b46cd634,6,banana,2024-08-02 09:47:48.693
82ade1e4-a60a-40c5-90f7-2ec3c73655c1,54,banana,2024-08-02 09:48:36.096
3a29e265-e737-415a-bdc2-fbaf810f6d0b,52,banana,2024-08-02 09:48:32.088
715058ad-1bff-440a-b686-53c33cc755e0,75,banana,2024-08-02 09:49:04.089
feb14951-6443-4928-b98d-85129b19b8a5,58,banana,2024-08-02 09:48:40.090
d60df19f-53cc-45f5-aab6-6b1035b9f4fb,88,banana,2024-08-02 09:49:24.078
e366513e-70f4-4555-a489-c0a22da7eed3,46,banana,2024-08-02 09:48:28.084
e35353f5-a541-4377-b77c-94e52d4a98dc,18,banana,2024-08-02 09:48:04.102
597bcd82-a3c6-4934-9c01-b944019a2aa5,11,banana,2024-08-02 09:47:55.865
9597f5b6-74b2-4feb-b0c6-94bef4292fe0,37,banana,2024-08-02 09:48:20.108
6666a2d8-0f2f-4bb7-b66e-00d548bb0e8b,73,banana,2024-08-02 09:49:00.098
f0636ca3-3fb2-495c-afce-3edfa613dc59,32,banana,2024-08-02 09:48:16.090
2ac4b92c-69f7-48bc-84ea-741e3a58dc0f,3,banana,2024-08-02 09:47:44.830
2d16ca7c-c962-4d88-b7a8-89ef762106c4,63,banana,2024-08-02 09:48:44.083
