7335574c-364e-4dca-8772-fefa7927c33f,203,2024-08-01 13:51:44.000,apple
38c240e9-8815-443b-b3d1-281217387fbc,14,2024-08-01 13:23:59.000,apple
f4fb10b6-3b76-488b-acac-06632aabdf20,230,2024-08-01 13:55:39.000,apple
d941f394-52a6-4a8a-a5a6-b016d4debaf8,248,2024-08-01 13:58:29.000,apple
5d171bac-4a62-4911-abfe-e24a9466da5d,22,2024-08-01 13:24:33.000,apple
538bb7ca-932e-4af3-ba44-3b0b5c33f9fd,224,2024-08-01 13:55:05.000,apple
a5083e08-9165-405b-87d0-37ffd9486e1d,59,2024-08-01 13:30:14.000,apple
7a317728-5173-4328-abbc-87f3fe6f3657,37,2024-08-01 13:27:23.000,apple
820198c5-83d4-4e7a-9f92-e82f446a208c,164,2024-08-01 13:46:36.000,apple
1074a9cc-8272-4673-b093-8dcaa9dc80ab,66,2024-08-01 13:31:23.000,apple
e9116488-3da1-41b8-8e15-9f75cf2864d5,49,2024-08-01 13:29:05.000,apple
5f485ae2-4eed-42a5-93ac-298557b911c3,215,2024-08-01 13:53:24.000,apple
d50cb774-1ab5-4797-a62c-43c9cf542746,128,2024-08-01 13:40:27.000,apple
6ebff461-5135-4531-a176-014f2708e880,92,2024-08-01 13:34:13.000,apple
8fe83443-d7f1-4c5c-954d-7ef98ab050ee,206,2024-08-01 13:52:17.000,apple
d69fe8d2-c433-461e-ac8e-0f54d37465ed,133,2024-08-01 13:41:02.000,apple
992275f3-5f99-4dfe-aaa9-62fc550a473a,182,2024-08-01 13:48:52.000,apple
0e4cd8d4-6b7b-4f89-aed0-dee265f17fd6,167,2024-08-01 13:47:10.000,apple
00dad395-9caf-430f-b4bd-37cd4b355e6e,113,2024-08-01 13:37:37.000,apple
b70aae03-c471-4baf-a032-709c0f7c4938,148,2024-08-01 13:43:15.000,apple
70208924-6088-4417-a7d9-ca283014aa2a,136,2024-08-01 13:41:35.000,apple
bd45832a-7920-402a-9276-a3ab212e5128,177,2024-08-01 13:47:45.000,apple
1b5fe58e-80c7-4d26-b7c7-458476cab093,126,2024-08-01 13:39:53.000,apple
06fce01a-a406-45e3-bf0a-6e5d034923a3,85,2024-08-01 13:33:40.000,apple
9101c8a7-5b2e-4fbe-8e9c-387e2fd2ac4b,239,2024-08-01 13:56:47.000,apple
a908b570-4836-4ead-a732-e067d5755caa,26,2024-08-01 13:25:07.000,apple
3eee33c3-d596-4e26-adb2-5e056ab4a6f1,162,2024-08-01 13:46:03.000,apple
691bb40d-f457-4fdc-850b-fbeb64f1a526,192,2024-08-01 13:50:01.000,apple
afd53dfe-7428-41fd-b101-38e13aa2282a,6,2024-08-01 13:23:24.000,apple
cf4a5129-b0a7-4985-9c62-eda7b8103a15,247,2024-08-01 13:57:54.000,apple
83c44806-fa8b-4b9c-85d8-b7e06e23cc51,141,2024-08-01 13:42:42.000,apple
3f5ab3f8-bfba-4b71-8c7c-9bf7b86d9a8d,32,2024-08-01 13:26:49.000,apple
41294fa4-9d08-4aa8-8cb2-11de4b5f4284,219,2024-08-01 13:53:59.000,apple
cbd9079e-02ed-4e33-b908-e92c681cace9,156,2024-08-01 13:44:23.000,apple
e892cdb9-ca7f-40f9-96e5-874082fcdbbc,181,2024-08-01 13:48:19.000,apple
896052c7-c14b-4611-815e-c0c074f137df,124,2024-08-01 13:39:19.000,apple
d6f33011-0b18-42dd-b085-d980deeb1e97,158,2024-08-01 13:44:56.000,apple
a66d53ad-ad73-487a-b96b-cc972f7379f3,189,2024-08-01 13:49:26.000,apple
9dfe19ad-1556-49e3-95eb-6f79936b42db,64,2024-08-01 13:30:49.000,apple
8435ad18-a026-46e7-a997-3d28fc0d7d42,106,2024-08-01 13:37:03.000,apple
001cfa81-deb9-4304-98e5-6cb3287c64e6,52,2024-08-01 13:29:39.000,apple
81f75f67-fdc0-4d6f-b24c-9f840c465706,122,2024-08-01 13:38:45.000,apple
3276831b-c5bd-4179-9558-e93d55688781,31,2024-08-01 13:26:15.000,apple
d13d9118-672b-4c71-bf69-24929bfd9a67,151,2024-08-01 13:43:49.000,apple
ef11b6a7-b048-46de-8843-f4126859d766,45,2024-08-01 13:28:31.000,apple
de15f008-6c60-4f56-a1e6-08f85272ad2b,94,2024-08-01 13:34:47.000,apple
9b33e124-cf17-493b-b96e-b1baf2f0466f,237,2024-08-01 13:56:13.000,apple
cac1a09d-940d-41a5-9c9e-e82759c42e71,121,2024-08-01 13:38:11.000,apple
aff7f29a-4af1-4adf-8d4f-59c91ecc1edf,160,2024-08-01 13:45:29.000,apple
76e743d8-cdc8-4868-88bd-28059527544d,139,2024-08-01 13:42:08.000,apple
edf34f47-4813-464f-ba62-794951a9ebb6,27,2024-08-01 13:25:41.000,apple
aceaa98e-3ff1-4235-9fb7-feea2753cb03,1,2024-08-01 13:22:50.000,apple
c6e832b4-8eaf-49c0-af56-5cbdab6612cb,78,2024-08-01 13:33:05.000,apple
dd901603-9786-4c2c-ba18-b8a72879b8ec,95,2024-08-01 13:35:21.000,apple
e24e5eb9-a8ec-468d-b4aa-fe108632d8e9,97,2024-08-01 13:35:54.000,apple
d62f92a3-e8c5-439d-8bf3-f7bf2181c19c,223,2024-08-01 13:54:32.000,apple
08c82e84-1f12-4283-9d13-72a3a0a5c98b,195,2024-08-01 13:50:36.000,apple
56e6e5c2-a642-4921-afcd-7e2e5751cb56,70,2024-08-01 13:31:56.000,apple
f83059a5-1b01-4802-b9c8-2ef52d6d6fa7,198,2024-08-01 13:51:10.000,apple
a6d4893e-bda6-4d54-86bd-be6531aeb92f,245,2024-08-01 13:57:21.000,apple
eab4510d-3c85-41d3-a641-97d8ace8931e,39,2024-08-01 13:27:58.000,apple
8330a693-d614-492c-871b-bdc578657ccb,74,2024-08-01 13:32:30.000,apple
663aa33e-6524-45ec-b402-504f3d0f4a14,100,2024-08-01 13:36:28.000,apple
e06e46c0-8e92-4d05-8c93-a45fa5fd9a1f,213,2024-08-01 13:52:51.000,apple
